week_start,week_end,funding_scenario,cost_scenario,weekly_funding,jitosol_yield,weekly_cost,carry_B1,carry_B2,carry_B3,actual_data
2025-02-14,2025-02-21,extreme_bull,stress,0.005753424657534246,0.002082646756775703,0.0018475750577367205,0.0039058495997975253,0.005988496356573229,0.005488496356573228,False
2025-02-21,2025-02-28,extreme_bull,stress,0.005753424657534246,0.0016599027921578222,0.0018475750577367205,0.0039058495997975253,0.005565752391955348,0.005065752391955348,False
2025-02-28,2025-03-07,extreme_bull,stress,0.005753424657534246,0.0020424930411015213,0.0018475750577367205,0.0039058495997975253,0.005948342640899046,0.005448342640899046,False
2025-03-07,2025-03-14,extreme_bull,stress,0.005753424657534246,0.0009980436930759737,0.0018475750577367205,0.0039058495997975253,0.004903893292873499,0.004403893292873499,False
2025-03-14,2025-03-21,extreme_bull,stress,0.005753424657534246,0.002380197466425054,0.0018475750577367205,0.0039058495997975253,0.006286047066222579,0.0057860470662225785,False
2025-03-21,2025-03-28,extreme_bull,stress,0.005753424657534246,0.00023045553465669437,0.0018475750577367205,0.0039058495997975253,0.004136305134454219,0.0036363051344542193,False
2025-03-28,2025-04-04,extreme_bull,stress,0.005753424657534246,0.0019374739096913451,0.0018475750577367205,0.0039058495997975253,0.0058433235094888705,0.00534332350948887,False
2025-04-04,2025-04-11,extreme_bull,stress,0.005753424657534246,0.0013338384317314203,0.0018475750577367205,0.0039058495997975253,0.005239688031528945,0.004739688031528945,False
2025-04-11,2025-04-18,extreme_bull,stress,0.005753424657534246,0.002237653638338642,0.0018475750577367205,0.0039058495997975253,0.006143503238136167,0.005643503238136166,False
2025-04-18,2025-04-25,extreme_bull,stress,0.005753424657534246,0.0013045072842791422,0.0018475750577367205,0.0039058495997975253,0.005210356884076667,0.004710356884076667,False
2025-04-25,2025-05-02,extreme_bull,stress,0.005753424657534246,0.0013506047414037412,0.0018475750577367205,0.0039058495997975253,0.005256454341201267,0.004756454341201267,False
2025-05-02,2025-05-09,extreme_bull,stress,0.005753424657534246,0.0008341231828260679,0.0018475750577367205,0.0039058495997975253,0.004739972782623593,0.0042399727826235925,False
2025-05-09,2025-05-16,extreme_bull,stress,0.005753424657534246,0.002146132477407089,0.0018475750577367205,0.0039058495997975253,0.006051982077204613,0.005551982077204613,False
2025-05-16,2025-05-23,extreme_bull,stress,0.005753424657534246,0.0022951543240910927,0.0018475750577367205,0.0039058495997975253,0.0062010039238886185,0.005701003923888618,False
2025-05-23,2025-05-30,extreme_bull,stress,0.005753424657534246,0.00037187987557929514,0.0018475750577367205,0.0039058495997975253,0.0042777294753768205,0.0037777294753768204,False
2025-05-30,2025-06-06,extreme_bull,stress,0.005753424657534246,0.0015531651922142359,0.0018475750577367205,0.0039058495997975253,0.005459014792011762,0.004959014792011761,False
2025-06-06,2025-06-13,extreme_bull,stress,0.005753424657534246,0.001457973716486784,0.0018475750577367205,0.0039058495997975253,0.00536382331628431,0.004863823316284309,False
2025-06-13,2025-06-20,extreme_bull,stress,0.005753424657534246,0.0013316108511495703,0.0018475750577367205,0.0039058495997975253,0.005237460450947096,0.004737460450947096,False
2025-06-20,2025-06-27,extreme_bull,stress,0.005753424657534246,0.0006027083554863223,0.0018475750577367205,0.0039058495997975253,0.0045085579552838475,0.004008557955283848,False
2025-06-27,2025-07-04,extreme_bull,stress,0.005753424657534246,0.002413640341056622,0.0018475750577367205,0.0039058495997975253,0.006319489940854147,0.005819489940854147,False
2025-07-04,2025-07-11,extreme_bull,stress,0.005753424657534246,0.001303374293339123,0.0018475750577367205,0.0039058495997975253,0.005209223893136649,0.004709223893136648,False
2025-07-11,2025-07-18,extreme_bull,stress,0.005753424657534246,0.0011898238344109555,0.0018475750577367205,0.0039058495997975253,0.005095673434208481,0.0045956734342084814,False
2025-07-18,2025-07-25,extreme_bull,stress,0.005753424657534246,0.0012601827353317305,0.0018475750577367205,0.0039058495997975253,0.005166032335129256,0.0046660323351292565,False
2025-07-25,2025-08-01,extreme_bull,stress,0.005753424657534246,0.0008081555447766771,0.0018475750577367205,0.0039058495997975253,0.004714005144574203,0.004214005144574203,False
2025-08-01,2025-08-08,extreme_bull,stress,0.005753424657534246,0.0019645693501383504,0.0018475750577367205,0.0039058495997975253,0.005870418949935875,0.005370418949935875,False
2025-08-08,2025-08-15,extreme_bull,stress,0.005753424657534246,0.0016850429170549258,0.0018475750577367205,0.0039058495997975253,0.0055908925168524515,0.005090892516852451,False
2025-08-15,2025-08-22,extreme_bull,stress,0.005753424657534246,0.0009083102186392253,0.0018475750577367205,0.0039058495997975253,0.004814159818436751,0.00431415981843675,False
2025-08-22,2025-08-29,extreme_bull,stress,0.005753424657534246,0.0006417726470709135,0.0018475750577367205,0.0039058495997975253,0.004547622246868439,0.00404762224686844,False
2025-08-29,2025-09-05,extreme_bull,stress,0.005753424657534246,0.0018226256976220853,0.0018475750577367205,0.0039058495997975253,0.005728475297419611,0.005228475297419611,False
2025-09-05,2025-09-12,extreme_bull,stress,0.005753424657534246,0.0010697412269766726,0.0018475750577367205,0.0039058495997975253,0.004975590826774198,0.0044755908267741975,False
2025-09-12,2025-09-19,extreme_bull,stress,0.005753424657534246,0.0010222713579242728,0.0018475750577367205,0.0039058495997975253,0.004928120957721798,0.004428120957721798,False
2025-09-19,2025-09-26,extreme_bull,stress,0.005753424657534246,0.0013696274123728663,0.0018475750577367205,0.0039058495997975253,0.005275477012170392,0.004775477012170392,False
2025-09-26,2025-10-03,extreme_bull,stress,0.005753424657534246,0.0008482612441492732,0.0018475750577367205,0.0039058495997975253,0.0047541108439467985,0.004254110843946798,False
2025-10-03,2025-10-10,extreme_bull,stress,0.005753424657534246,0.0019294879175397422,0.0018475750577367205,0.0039058495997975253,0.005835337517337268,0.0053353375173372675,False
2025-10-10,2025-10-17,extreme_bull,stress,0.005753424657534246,-0.00014766421791269555,0.0018475750577367205,0.0039058495997975253,0.00375818538188483,0.00325818538188483,False
2025-10-17,2025-10-24,extreme_bull,stress,0.005753424657534246,0.002009706335440572,0.0018475750577367205,0.0039058495997975253,0.005915555935238097,0.005415555935238098,False
2025-10-24,2025-10-31,extreme_bull,stress,0.005753424657534246,0.001045699102070387,0.0018475750577367205,0.0039058495997975253,0.004951548701867913,0.004451548701867912,False
2025-10-31,2025-11-07,extreme_bull,stress,0.005753424657534246,0.0006618048413580745,0.0018475750577367205,0.0039058495997975253,0.0045676544411556,0.0040676544411556,False
2025-11-07,2025-11-14,extreme_bull,stress,0.005753424657534246,0.0012053178768271261,0.0018475750577367205,0.0039058495997975253,0.005111167476624651,0.0046111674766246506,False
2025-11-14,2025-11-21,extreme_bull,stress,0.005753424657534246,0.0016841415078822561,0.0018475750577367205,0.0039058495997975253,0.005589991107679782,0.005089991107679782,False
2025-11-21,2025-11-28,extreme_bull,stress,0.005753424657534246,0.0009465843447007087,0.0018475750577367205,0.0039058495997975253,0.004852433944498234,0.004352433944498234,False
2025-11-28,2025-12-05,extreme_bull,stress,0.005753424657534246,0.002043319983977776,0.0018475750577367205,0.0039058495997975253,0.005949169583775301,0.005449169583775301,False
2025-12-05,2025-12-12,extreme_bull,stress,0.005753424657534246,0.00026689036584301044,0.0018475750577367205,0.0039058495997975253,0.004172739965640535,0.0036727399656405354,False
2025-12-12,2025-12-19,extreme_bull,stress,0.00033145391077170003,0.0010734567183185043,0.0018475750577367205,-0.0015161211469650205,-0.00044266442864651623,-0.0009426644286465162,True
2025-12-19,2025-12-26,extreme_bull,stress,0.0006505672693100001,0.0014162509849269256,0.0018475750577367205,-0.0011970077884267205,0.00021924319650020504,-0.00028075680349979497,True
2025-12-26,2026-01-02,extreme_bull,stress,0.0010248590745092002,0.0008739952051324908,0.0018475750577367205,-0.0008227159832275204,5.127922190497052e-05,-0.0004487207780950295,True
2026-01-02,2026-01-09,extreme_bull,stress,-0.00020222984196800002,0.001710208832189102,0.0018475750577367205,-0.0020498048997047206,-0.0003395960675156185,-0.0008395960675156185,True
2026-01-09,2026-01-16,extreme_bull,stress,0.0003647404947302,0.00024770026440493594,0.0018475750577367205,-0.0014828345630065205,-0.0012351342986015846,-0.0017351342986015846,True
2026-01-16,2026-01-23,extreme_bull,stress,-9.348357386709997e-05,0.0018895170070403835,0.0018475750577367205,-0.0019410586316038205,-5.154162456343699e-05,-0.000551541624563437,True
2026-01-23,2026-01-30,extreme_bull,stress,-2.1464797924899958e-05,0.0006357420429828897,0.0018475750577367205,-0.0018690398556616204,-0.0012332978126787307,-0.0017332978126787307,True
2026-01-30,2026-02-06,extreme_bull,stress,-0.0025738632535516003,0.0007790363260447812,0.0018475750577367205,-0.004421438311288321,-0.0036424019852435395,-0.00414240198524354,True
2026-02-06,2026-02-13,extreme_bull,stress,-0.0032740752241536,0.0007063952386518547,0.0018475750577367205,-0.00512165028189032,-0.0044152550432384665,-0.004915255043238467,True
2026-02-13,2026-02-20,extreme_bull,stress,-0.0007273161832580001,0.0009353852013247137,0.0018475750577367205,-0.002574891240994721,-0.001639506039670007,-0.002139506039670007,True
2026-02-20,2026-02-27,extreme_bull,stress,-0.0006415367404061001,0.0032752240570253894,0.0018475750577367205,-0.0024891117981428205,0.0007861122588825689,0.00028611225888256885,True
2026-02-27,2026-03-06,extreme_bull,stress,-0.00017613606189629993,0.00025618918316941804,0.0018475750577367205,-0.0020237111196330206,-0.0017675219364636024,-0.0022675219364636026,True
2026-03-06,2026-03-13,extreme_bull,stress,-0.0005386814910341,0.0017649975585534796,0.0018475750577367205,-0.0023862565487708207,-0.0006212589902173408,-0.0011212589902173408,True
2025-12-12,2025-12-19,actual_only,optimistic,0.00033145391077170003,0.0010734567183185043,0.00023094688221709007,0.00010050702855460996,0.0011739637468731142,0.0006739637468731142,True
2025-12-19,2025-12-26,actual_only,optimistic,0.0006505672693100001,0.0014162509849269256,0.00023094688221709007,0.00041962038709291,0.0018358713720198355,0.0013358713720198355,True
2025-12-26,2026-01-02,actual_only,optimistic,0.0010248590745092002,0.0008739952051324908,0.00023094688221709007,0.0007939121922921101,0.001667907397424601,0.001167907397424601,True
2026-01-02,2026-01-09,actual_only,optimistic,-0.00020222984196800002,0.001710208832189102,0.00023094688221709007,-0.0004331767241850901,0.001277032108004012,0.000777032108004012,True
2026-01-09,2026-01-16,actual_only,optimistic,0.0003647404947302,0.00024770026440493594,0.00023094688221709007,0.00013379361251310995,0.0003814938769180459,-0.00011850612308195413,True
2026-01-16,2026-01-23,actual_only,optimistic,-9.348357386709997e-05,0.0018895170070403835,0.00023094688221709007,-0.00032443045608419006,0.0015650865509561935,0.0010650865509561935,True
2026-01-23,2026-01-30,actual_only,optimistic,-2.1464797924899958e-05,0.0006357420429828897,0.00023094688221709007,-0.00025241168014199,0.00038333036284089966,-0.00011666963715910035,True
2026-01-30,2026-02-06,actual_only,optimistic,-0.0025738632535516003,0.0007790363260447812,0.00023094688221709007,-0.00280481013576869,-0.0020257738097239093,-0.0025257738097239093,True
2026-02-06,2026-02-13,actual_only,optimistic,-0.0032740752241536,0.0007063952386518547,0.00023094688221709007,-0.00350502210637069,-0.0027986268677188354,-0.0032986268677188354,True
2026-02-13,2026-02-20,actual_only,optimistic,-0.0007273161832580001,0.0009353852013247137,0.00023094688221709007,-0.0009582630654750902,-2.2877864150376505e-05,-0.0005228778641503765,True
2026-02-20,2026-02-27,actual_only,optimistic,-0.0006415367404061001,0.0032752240570253894,0.00023094688221709007,-0.0008724836226231902,0.0024027404344021995,0.0019027404344021995,True
2026-02-27,2026-03-06,actual_only,optimistic,-0.00017613606189629993,0.00025618918316941804,0.00023094688221709007,-0.00040708294411339,-0.00015089376094397196,-0.0006508937609439719,True
2026-03-06,2026-03-13,actual_only,optimistic,-0.0005386814910341,0.0017649975585534796,0.00023094688221709007,-0.0007696283732511901,0.0009953691853022896,0.0004953691853022896,True
2025-12-12,2025-12-19,actual_only,base,0.00033145391077170003,0.0010734567183185043,0.00046189376443418013,-0.0001304398536624801,0.0009430168646560242,0.00044301686465602415,True
2025-12-19,2025-12-26,actual_only,base,0.0006505672693100001,0.0014162509849269256,0.00046189376443418013,0.00018867350487581996,0.0016049244898027454,0.0011049244898027454,True
2025-12-26,2026-01-02,actual_only,base,0.0010248590745092002,0.0008739952051324908,0.00046189376443418013,0.00056296531007502,0.001436960515207511,0.0009369605152075109,True
2026-01-02,2026-01-09,actual_only,base,-0.00020222984196800002,0.001710208832189102,0.00046189376443418013,-0.0006641236064021802,0.001046085225786922,0.0005460852257869219,True
2026-01-09,2026-01-16,actual_only,base,0.0003647404947302,0.00024770026440493594,0.00046189376443418013,-9.715326970398012e-05,0.00015054699470095582,-0.0003494530052990442,True
2026-01-16,2026-01-23,actual_only,base,-9.348357386709997e-05,0.0018895170070403835,0.00046189376443418013,-0.0005553773383012801,0.0013341396687391034,0.0008341396687391034,True
2026-01-23,2026-01-30,actual_only,base,-2.1464797924899958e-05,0.0006357420429828897,0.00046189376443418013,-0.00048335856235908007,0.0001523834806238096,-0.0003476165193761904,True
2026-01-30,2026-02-06,actual_only,base,-0.0025738632535516003,0.0007790363260447812,0.00046189376443418013,-0.0030357570179857804,-0.002256720691940999,-0.002756720691940999,True
2026-02-06,2026-02-13,actual_only,base,-0.0032740752241536,0.0007063952386518547,0.00046189376443418013,-0.0037359689885877803,-0.0030295737499359257,-0.0035295737499359257,True
2026-02-13,2026-02-20,actual_only,base,-0.0007273161832580001,0.0009353852013247137,0.00046189376443418013,-0.0011892099476921803,-0.00025382474636746657,-0.0007538247463674666,True
2026-02-20,2026-02-27,actual_only,base,-0.0006415367404061001,0.0032752240570253894,0.00046189376443418013,-0.0011034305048402801,0.0021717935521851093,0.0016717935521851092,True
2026-02-27,2026-03-06,actual_only,base,-0.00017613606189629993,0.00025618918316941804,0.00046189376443418013,-0.0006380298263304801,-0.000381840643161062,-0.000881840643161062,True
2026-03-06,2026-03-13,actual_only,base,-0.0005386814910341,0.0017649975585534796,0.00046189376443418013,-0.0010005752554682803,0.0007644223030851996,0.00026442230308519957,True
2025-12-12,2025-12-19,actual_only,conservative,0.00033145391077170003,0.0010734567183185043,0.0009237875288683603,-0.0005923336180966602,0.00048112310022184403,-1.887689977815598e-05,True
2025-12-19,2025-12-26,actual_only,conservative,0.0006505672693100001,0.0014162509849269256,0.0009237875288683603,-0.0002732202595583602,0.0011430307253685653,0.0006430307253685653,True
